City,ST,2025 estimate,2020 census,Change,2020 land area_mi2,2020 land area_km2,2020 density_/ mi2,2020 density_/ km2,Location,City_State
Hayward,CA,157113,162954,−3.58%,45.8,118.6,3558,1374,37°38′N 122°06′W﻿ / ﻿37.63°N 122.10°W,Hayward_CA
Hollywood,FL,157019,153067,+2.58%,27.3,70.7,5607,2165,26°02′N 80°10′W﻿ / ﻿26.03°N 80.16°W,Hollywood_FL
Lakewood,CO,156927,155984,+0.60%,43.5,112.7,3586,1385,39°42′N 105°07′W﻿ / ﻿39.70°N 105.12°W,Lakewood_CO
Sunnyvale,CA,156577,155805,+0.50%,22.1,57.2,7050,2720,37°23′N 122°02′W﻿ / ﻿37.39°N 122.03°W,Sunnyvale_CA
Springfield,MA,154702,155929,−0.79%,31.9,82.6,4888,1887,42°07′N 72°32′W﻿ / ﻿42.12°N 72.54°W,Springfield_MA
Bellevue,WA,154193,151854,+1.54%,33.5,86.8,4533,1750,47°36′N 122°10′W﻿ / ﻿47.60°N 122.16°W,Bellevue_WA
Naperville,IL,153114,149540,+2.39%,39.1,101.3,3825,1477,41°45′N 88°10′W﻿ / ﻿41.75°N 88.16°W,Naperville_IL
Bridgeport,CT,152273,148654,+2.43%,16.1,41.7,9233,3565,41°11′N 73°12′W﻿ / ﻿41.19°N 73.20°W,Bridgeport_CT
Joliet,IL,152241,150362,+1.25%,64.5,167.1,2331,900,41°31′N 88°09′W﻿ / ﻿41.52°N 88.15°W,Joliet_IL
Mesquite,TX,150693,150108,+0.39%,48.5,125.6,3095,1195,32°46′N 96°35′W﻿ / ﻿32.76°N 96.59°W,Mesquite_TX
McAllen,TX,150640,142210,+5.93%,62.3,161.4,2283,881,26°13′N 98°15′W﻿ / ﻿26.22°N 98.25°W,McAllen_TX
Olathe,KS,150025,141290,+6.18%,61.9,160.3,2283,881,38°53′N 94°49′W﻿ / ﻿38.88°N 94.82°W,Olathe_KS
Savannah,GA,149440,147780,+1.12%,106.8,276.6,1384,534,32°00′N 81°09′W﻿ / ﻿32.00°N 81.15°W,Savannah_GA
Gainesville,FL,148671,141085,+5.38%,63.2,163.7,2232,862,29°41′N 82°21′W﻿ / ﻿29.68°N 82.35°W,Gainesville_FL
Pasadena,TX,148539,151950,−2.24%,43.7,113.2,3477,1342,29°39′N 95°09′W﻿ / ﻿29.65°N 95.15°W,Pasadena_TX
Palm Bay,FL,148092,119760,+23.66%,86.4,223.8,1386,535,27°58′N 80°40′W﻿ / ﻿27.96°N 80.66°W,Palm Bay_FL
Pomona,CA,147807,151713,−2.57%,23.0,59.6,6596,2547,34°04′N 117°46′W﻿ / ﻿34.06°N 117.76°W,Pomona_CA
Waco,TX,147788,138486,+6.72%,88.7,229.7,1561,603,31°34′N 97°11′W﻿ / ﻿31.56°N 97.19°W,Waco_TX
Thornton,CO,147766,141867,+4.16%,35.9,93.0,3952,1526,39°55′N 104°56′W﻿ / ﻿39.92°N 104.94°W,Thornton_CO
Midland,TX,147615,132524,+11.39%,75.5,195.5,1755,678,32°01′N 102°07′W﻿ / ﻿32.02°N 102.11°W,Midland_TX
Rockford,IL,147384,148655,−0.85%,64.5,167.1,2305,890,42°16′N 89°04′W﻿ / ﻿42.26°N 89.06°W,Rockford_IL
Columbia,SC,147035,136632,+7.61%,136.8,354.3,999,386,34°02′N 80°55′W﻿ / ﻿34.04°N 80.91°W,Columbia_SC
Visalia,CA,146541,141384,+3.65%,37.9,98.2,3730,1440,36°20′N 119°20′W﻿ / ﻿36.33°N 119.33°W,Visalia_CA
Escondido,CA,146030,151038,−3.32%,37.3,96.6,4049,1563,33°08′N 117°04′W﻿ / ﻿33.13°N 117.07°W,Escondido_CA
Syracuse,NY,144896,148620,−2.51%,25.1,65.0,5921,2286,43°02′N 76°08′W﻿ / ﻿43.04°N 76.14°W,Syracuse_NY
Lakewood,NJ,143765,135158,+6.37%,24.7,64.0,5472,2113,40°05′N 74°12′W﻿ / ﻿40.08°N 74.20°W,Lakewood_NJ
Meridian,ID,142988,117635,+21.55%,35.1,90.9,3351,1294,43°37′N 116°24′W﻿ / ﻿43.61°N 116.40°W,Meridian_ID
Miramar,FL,142570,134721,+5.83%,28.9,74.9,4662,1800,25°58′N 80°20′W﻿ / ﻿25.97°N 80.34°W,Miramar_FL
Elizabeth,NJ,141675,137298,+3.19%,12.3,31.9,11162,4310,40°40′N 74°11′W﻿ / ﻿40.67°N 74.19°W,Elizabeth_NJ
Victorville,CA,141395,134810,+4.88%,73.7,190.9,1829,706,34°32′N 117°21′W﻿ / ﻿34.53°N 117.35°W,Victorville_CA
Round Rock,TX,141282,119468,+18.26%,37.6,97.4,3177,1227,30°32′N 97°40′W﻿ / ﻿30.53°N 97.66°W,Round Rock_TX
Jackson,MS,141196,153701,−8.14%,111.7,289.3,1376,531,32°19′N 90°13′W﻿ / ﻿32.32°N 90.21°W,Jackson_MS
Stamford,CT,139535,135470,+3.00%,37.6,97.4,3603,1391,41°05′N 73°33′W﻿ / ﻿41.08°N 73.55°W,Stamford_CT
Lewisville,TX,139006,111822,+24.31%,37.0,95.8,3022,1167,33°03′N 96°59′W﻿ / ﻿33.05°N 96.98°W,Lewisville_TX
Coral Springs,FL,138783,134394,+3.27%,22.9,59.3,5869,2266,26°16′N 80°16′W﻿ / ﻿26.27°N 80.26°W,Coral Springs_FL
New Haven,CT,138774,134023,+3.54%,18.7,48.4,7167,2767,41°19′N 72°55′W﻿ / ﻿41.31°N 72.92°W,New Haven_CT
Fullerton,CA,138675,143617,−3.44%,22.4,58.0,6411,2475,33°53′N 117°56′W﻿ / ﻿33.89°N 117.93°W,Fullerton_CA
Torrance,CA,138391,147067,−5.90%,20.5,53.1,7174,2770,33°50′N 118°22′W﻿ / ﻿33.83°N 118.36°W,Torrance_CA
Orange,CA,138365,139911,−1.10%,25.7,66.6,5444,2102,33°47′N 117°52′W﻿ / ﻿33.79°N 117.86°W,Orange_CA
Cedar Rapids,IA,137935,137710,+0.16%,72.1,186.7,1910,740,41°58′N 91°41′W﻿ / ﻿41.97°N 91.68°W,Cedar Rapids_IA
West Valley City,UT,137491,140230,−1.95%,35.8,92.7,3917,1512,40°41′N 112°01′W﻿ / ﻿40.69°N 112.01°W,West Valley City_UT
Hampton,VA,137315,137148,+0.12%,51.5,133.4,2663,1028,37°03′N 76°18′W﻿ / ﻿37.05°N 76.30°W,Hampton_VA
Warren,MI,137138,139387,−1.61%,34.4,89.1,4052,1564,42°29′N 83°02′W﻿ / ﻿42.49°N 83.03°W,Warren_MI
Dayton,OH,136688,137644,−0.69%,55.8,144.5,2467,953,39°47′N 84°12′W﻿ / ﻿39.78°N 84.20°W,Dayton_OH
Fargo,ND,136275,125990,+8.16%,49.8,129.0,2530,980,46°52′N 96°50′W﻿ / ﻿46.86°N 96.83°W,Fargo_ND
Pasadena,CA,135804,138699,−2.09%,23.0,59.6,6030,2330,34°10′N 118°08′W﻿ / ﻿34.16°N 118.14°W,Pasadena_CA
Kent,WA,134871,136588,−1.26%,33.8,87.5,4041,1560,47°23′N 122°13′W﻿ / ﻿47.39°N 122.21°W,Kent_WA
Carrollton,TX,134562,133434,+0.85%,36.7,95.1,3636,1404,32°59′N 96°54′W﻿ / ﻿32.99°N 96.90°W,Carrollton_TX
Sterling Heights,MI,133931,134346,−0.31%,36.4,94.3,3691,1425,42°35′N 83°02′W﻿ / ﻿42.58°N 83.03°W,Sterling Heights_MI
Santa Clara,CA,133446,127647,+4.54%,18.3,47.4,6975,2693,37°22′N 121°58′W﻿ / ﻿37.36°N 121.97°W,Santa Clara_CA
Abilene,TX,131588,125182,+5.12%,106.7,276.4,1173,453,32°27′N 99°44′W﻿ / ﻿32.45°N 99.74°W,Abilene_TX
Norman,OK,130943,128026,+2.28%,178.8,463.1,716,276,35°14′N 97°21′W﻿ / ﻿35.24°N 97.35°W,Norman_OK
Columbia,MO,130851,126254,+3.64%,66.5,172.2,1899,733,38°57′N 92°20′W﻿ / ﻿38.95°N 92.33°W,Columbia_MO
Pearland,TX,129930,125828,+3.26%,48.7,126.1,2584,998,29°34′N 95°19′W﻿ / ﻿29.56°N 95.32°W,Pearland_TX
Clovis,CA,129347,120124,+7.68%,25.4,65.8,4729,1826,36°50′N 119°41′W﻿ / ﻿36.83°N 119.68°W,Clovis_CA
North Charleston,SC,129245,114852,+12.53%,77.6,201.0,1480,570,32°55′N 80°04′W﻿ / ﻿32.92°N 80.07°W,North Charleston_SC
Athens,GA,128612,127315,+1.02%,116.3,301.2,1095,423,33°57′N 83°22′W﻿ / ﻿33.95°N 83.37°W,Athens_GA
College Station,TX,127472,120511,+5.78%,51.2,132.6,2354,909,30°35′N 96°18′W﻿ / ﻿30.59°N 96.30°W,College Station_TX
West Palm Beach,FL,127189,117415,+8.32%,53.8,139.3,2182,842,26°45′N 80°08′W﻿ / ﻿26.75°N 80.13°W,West Palm Beach_FL
Wilmington,NC,126809,115451,+9.84%,51.4,133.1,2246,867,34°13′N 77°53′W﻿ / ﻿34.21°N 77.89°W,Wilmington_NC
Allentown,PA,126044,125845,+0.16%,17.6,45.6,7150,2760,40°35′N 75°29′W﻿ / ﻿40.59°N 75.48°W,Allentown_PA
Topeka,KS,125795,126587,−0.63%,61.4,159.0,2062,796,39°02′N 95°41′W﻿ / ﻿39.03°N 95.69°W,Topeka_KS
Lakeland,FL,125520,112641,+11.43%,66.2,171.5,1702,657,28°04′N 81°57′W﻿ / ﻿28.06°N 81.95°W,Lakeland_FL
Buckeye,AZ,125445,91502,+37.10%,393.0,1017.9,233,90,33°26′N 112°38′W﻿ / ﻿33.43°N 112.64°W,Buckeye_AZ
Goodyear,AZ,125359,95294,+31.55%,191.3,495.5,498,192,33°15′N 112°22′W﻿ / ﻿33.25°N 112.37°W,Goodyear_AZ
Broken Arrow,OK,124991,113540,+10.09%,63.0,163.2,1802,696,36°02′N 95°47′W﻿ / ﻿36.04°N 95.78°W,Broken Arrow_OK
Simi Valley,CA,124861,126356,−1.18%,41.5,107.5,3045,1176,34°16′N 118°45′W﻿ / ﻿34.27°N 118.75°W,Simi Valley_CA
Rochester,MN,124292,121395,+2.39%,55.5,143.7,2187,844,44°01′N 92°29′W﻿ / ﻿44.02°N 92.48°W,Rochester_MN
Lafayette,LA,123311,121374,+1.60%,55.8,144.5,2175,840,30°13′N 92°02′W﻿ / ﻿30.21°N 92.03°W,Lafayette_LA
Vallejo,CA,123287,126090,−2.22%,30.4,78.7,4148,1602,38°07′N 122°16′W﻿ / ﻿38.11°N 122.26°W,Vallejo_CA
Concord,CA,123261,125410,−1.71%,30.6,79.3,4098,1582,37°58′N 122°00′W﻿ / ﻿37.97°N 122.00°W,Concord_CA
Arvada,CO,122901,124402,−1.21%,38.9,100.8,3198,1235,39°50′N 105°09′W﻿ / ﻿39.83°N 105.15°W,Arvada_CO
Odessa,TX,122707,114428,+7.24%,51.1,132.3,2239,864,31°53′N 102°21′W﻿ / ﻿31.88°N 102.35°W,Odessa_TX
Cambridge,MA,122588,118403,+3.53%,6.4,16.6,18500,7100,42°23′N 71°07′W﻿ / ﻿42.38°N 71.12°W,Cambridge_MA
New Braunfels,TX,122492,90403,+35.50%,45.2,117.1,2000,770,29°42′N 98°07′W﻿ / ﻿29.70°N 98.12°W,New Braunfels_TX
Fairfield,CA,122489,119881,+2.18%,41.6,107.7,2882,1113,38°16′N 122°02′W﻿ / ﻿38.26°N 122.03°W,Fairfield_CA
Ann Arbor,MI,122233,123851,−1.31%,28.2,73.0,4392,1696,42°17′N 83°44′W﻿ / ﻿42.28°N 83.73°W,Ann Arbor_MI
Thousand Oaks,CA,122230,126966,−3.73%,55.3,143.2,2296,886,34°11′N 118°52′W﻿ / ﻿34.19°N 118.87°W,Thousand Oaks_CA
Hartford,CT,121981,121054,+0.77%,17.4,45.1,6957,2686,41°46′N 72°41′W﻿ / ﻿41.77°N 72.68°W,Hartford_CT
Berkeley,CA,121911,124321,−1.94%,10.4,26.9,11954,4615,37°52′N 122°18′W﻿ / ﻿37.87°N 122.30°W,Berkeley_CA
Independence,MO,121675,123011,−1.09%,78.0,202.0,1577,609,39°05′N 94°21′W﻿ / ﻿39.09°N 94.35°W,Independence_MO
Billings,MT,121239,117116,+3.52%,44.8,116.0,2614,1009,45°47′N 108°33′W﻿ / ﻿45.79°N 108.55°W,Billings_MT
High Point,NC,120571,114059,+5.71%,56.4,146.1,2022,781,35°59′N 79°59′W﻿ / ﻿35.99°N 79.99°W,High Point_NC
Nampa,ID,120384,100200,+20.14%,33.5,86.8,2991,1155,43°35′N 116°34′W﻿ / ﻿43.58°N 116.56°W,Nampa_ID
Lowell,MA,119971,115554,+3.82%,13.6,35.2,8497,3281,42°38′N 71°19′W﻿ / ﻿42.64°N 71.32°W,Lowell_MA
League City,TX,119905,114392,+4.82%,51.3,132.9,2230,860,29°29′N 95°07′W﻿ / ﻿29.49°N 95.11°W,League City_TX
Conroe,TX,119564,89956,+32.91%,72.0,186.5,1249,482,30°19′N 95°29′W﻿ / ﻿30.32°N 95.49°W,Conroe_TX
Antioch,CA,118958,115291,+3.18%,29.2,75.6,3948,1524,37°59′N 121°48′W﻿ / ﻿37.98°N 121.80°W,Antioch_CA
Menifee,CA,118592,102527,+15.67%,46.5,120.4,2205,851,33°41′N 117°11′W﻿ / ﻿33.69°N 117.18°W,Menifee_CA
Richardson,TX,118542,119469,−0.78%,28.6,74.1,4177,1613,32°58′N 96°43′W﻿ / ﻿32.97°N 96.71°W,Richardson_TX
Pompano Beach,FL,117211,112046,+4.61%,24.0,62.2,4669,1803,26°14′N 80°08′W﻿ / ﻿26.24°N 80.13°W,Pompano Beach_FL
Las Cruces,NM,116978,111385,+5.02%,76.9,199.2,1448,559,32°20′N 106°47′W﻿ / ﻿32.33°N 106.79°W,Las Cruces_NM
Manchester,NH,116818,115644,+1.02%,33.1,85.7,3494,1349,42°59′N 71°26′W﻿ / ﻿42.98°N 71.44°W,Manchester_NH
West Jordan,UT,116812,116961,−0.13%,32.3,83.7,3621,1398,40°36′N 112°00′W﻿ / ﻿40.60°N 112.00°W,West Jordan_UT
Westminster,CO,116182,116317,−0.12%,31.6,81.8,3681,1421,39°53′N 105°04′W﻿ / ﻿39.88°N 105.06°W,Westminster_CO
Evansville,IN,116176,117298,−0.96%,47.4,122.8,2475,956,37°59′N 87°32′W﻿ / ﻿37.99°N 87.53°W,Evansville_IN
Waterbury,CT,115771,114403,+1.20%,28.5,73.8,4014,1550,41°34′N 73°02′W﻿ / ﻿41.56°N 73.04°W,Waterbury_CT
Elgin,IL,115476,114797,+0.59%,38.0,98.4,3021,1166,42°02′N 88°20′W﻿ / ﻿42.04°N 88.33°W,Elgin_IL
Greeley,CO,115073,108795,+5.77%,48.9,126.7,2225,859,40°25′N 104°46′W﻿ / ﻿40.41°N 104.77°W,Greeley_CO
Temecula,CA,114865,110003,+4.42%,37.3,96.6,2949,1139,33°29′N 117°08′W﻿ / ﻿33.49°N 117.13°W,Temecula_CA
Richmond,CA,114861,116448,−1.36%,30.1,78.0,3869,1494,37°57′N 122°22′W﻿ / ﻿37.95°N 122.36°W,Richmond_CA
Concord,NC,114598,105240,+8.89%,63.5,164.5,1657,640,35°23′N 80°38′W﻿ / ﻿35.39°N 80.64°W,Concord_NC
Provo,UT,114527,115162,−0.55%,41.7,108.0,2762,1066,40°15′N 111°39′W﻿ / ﻿40.25°N 111.65°W,Provo_UT
Rio Rancho,NM,114419,104046,+9.97%,103.4,267.8,1006,388,35°17′N 106°42′W﻿ / ﻿35.29°N 106.70°W,Rio Rancho_NM
Clearwater,FL,114364,117292,−2.50%,26.1,67.6,4494,1735,27°59′N 82°46′W﻿ / ﻿27.98°N 82.77°W,Clearwater_FL
Tuscaloosa,AL,114316,99600,+14.78%,61.9,160.3,1609,621,33°14′N 87°32′W﻿ / ﻿33.23°N 87.53°W,Tuscaloosa_AL
Murrieta,CA,114124,110949,+2.86%,33.6,87.0,3302,1275,33°34′N 117°11′W﻿ / ﻿33.57°N 117.19°W,Murrieta_CA
Lansing,MI,113884,112644,+1.10%,39.1,101.3,2881,1112,42°43′N 84°34′W﻿ / ﻿42.71°N 84.56°W,Lansing_MI
Tyler,TX,113723,105995,+7.29%,57.5,148.9,1843,712,32°19′N 95°19′W﻿ / ﻿32.32°N 95.31°W,Tyler_TX
Miami Gardens,FL,113579,111640,+1.74%,18.2,47.1,6134,2368,25°57′N 80°14′W﻿ / ﻿25.95°N 80.24°W,Miami Gardens_FL
Everett,WA,113567,110629,+2.66%,33.2,86.0,3332,1286,47°57′N 122°11′W﻿ / ﻿47.95°N 122.19°W,Everett_WA
Allen,TX,113447,104627,+8.43%,26.4,68.4,3963,1530,33°07′N 96°40′W﻿ / ﻿33.11°N 96.67°W,Allen_TX
Springfield,IL,112989,114394,−1.23%,61.1,158.2,1872,723,39°47′N 89°38′W﻿ / ﻿39.79°N 89.64°W,Springfield_IL
Beaumont,TX,112967,115282,−2.01%,82.5,213.7,1397,539,30°05′N 94°09′W﻿ / ﻿30.08°N 94.15°W,Beaumont_TX
South Fulton,GA,112820,107436,+5.01%,85.2,220.7,1261,487,33°40′N 84°34′W﻿ / ﻿33.66°N 84.57°W,South Fulton_GA
Carlsbad,CA,112260,114746,−2.17%,37.8,97.9,3036,1172,33°08′N 117°17′W﻿ / ﻿33.13°N 117.28°W,Carlsbad_CA
Sparks,NV,111902,108445,+3.19%,36.4,94.3,2979,1150,39°34′N 119°43′W﻿ / ﻿39.57°N 119.72°W,Sparks_NV
Gresham,OR,111513,114247,−2.39%,23.5,60.9,4862,1877,45°30′N 122°26′W﻿ / ﻿45.50°N 122.44°W,Gresham_OR
Santa Maria,CA,111390,109707,+1.53%,22.8,59.1,4812,1858,34°56′N 120°26′W﻿ / ﻿34.93°N 120.44°W,Santa Maria_CA
Hillsboro,OR,111126,106447,+4.40%,25.7,66.6,4142,1599,45°32′N 122°56′W﻿ / ﻿45.53°N 122.94°W,Hillsboro_OR
Peoria,IL,110920,113150,−1.97%,48.0,124.3,2357,910,40°45′N 89°37′W﻿ / ﻿40.75°N 89.62°W,Peoria_IL
Davie,FL,110851,105691,+4.88%,34.9,90.4,3028,1169,26°05′N 80°17′W﻿ / ﻿26.08°N 80.28°W,Davie_FL
Edinburg,TX,110700,100243,+10.43%,44.7,115.8,2243,866,26°19′N 98°10′W﻿ / ﻿26.32°N 98.16°W,Edinburg_TX
Pueblo,CO,110404,111876,−1.32%,55.4,143.5,2019,780,38°16′N 104°37′W﻿ / ﻿38.27°N 104.61°W,Pueblo_CO
Ventura,CA,109914,110763,−0.77%,21.9,56.7,5058,1953,34°16′N 119°15′W﻿ / ﻿34.27°N 119.25°W,Ventura_CA
Palm Coast,FL,109886,89258,+23.11%,95.4,247.1,936,361,29°32′N 81°14′W﻿ / ﻿29.54°N 81.24°W,Palm Coast_FL
Edison,NJ,109077,107588,+1.38%,30.1,78.0,3574,1380,40°30′N 74°21′W﻿ / ﻿40.50°N 74.35°W,Edison_NJ
Costa Mesa,CA,108881,111918,−2.71%,15.8,40.9,7083,2735,33°40′N 117°55′W﻿ / ﻿33.67°N 117.91°W,Costa Mesa_CA
St. George,UT,108713,95342,+14.02%,78.5,203.3,1215,469,37°05′N 113°34′W﻿ / ﻿37.08°N 113.56°W,St. George_UT
Centennial,CO,108658,108418,+0.22%,29.7,76.9,3650,1410,39°35′N 104°52′W﻿ / ﻿39.59°N 104.87°W,Centennial_CO
Downey,CA,108468,114355,−5.15%,12.4,32.1,9222,3561,33°56′N 118°08′W﻿ / ﻿33.94°N 118.13°W,Downey_CA
Spokane Valley,WA,108405,102976,+5.27%,37.7,97.6,2731,1054,47°40′N 117°14′W﻿ / ﻿47.66°N 117.23°W,Spokane Valley_WA
Sugar Land,TX,107726,111026,−2.97%,40.5,104.9,2741,1058,29°35′N 95°38′W﻿ / ﻿29.59°N 95.63°W,Sugar Land_TX
Lee's Summit,MO,107514,101108,+6.34%,63.9,165.5,1582,611,38°55′N 94°23′W﻿ / ﻿38.92°N 94.38°W,Lee's Summit_MO
Bend,OR,107342,99178,+8.23%,33.6,87.0,2952,1140,44°04′N 121°19′W﻿ / ﻿44.06°N 121.31°W,Bend_OR
Jurupa Valley,CA,107311,105053,+2.15%,42.9,111.1,2449,946,34°00′N 117°28′W﻿ / ﻿34.00°N 117.47°W,Jurupa Valley_CA
Georgetown,TX,106907,67176,+59.14%,57.3,148.4,1172,453,30°40′N 97°42′W﻿ / ﻿30.67°N 97.70°W,Georgetown_TX
Green Bay,WI,106675,107395,−0.67%,45.5,117.8,2360,910,44°31′N 87°59′W﻿ / ﻿44.52°N 87.99°W,Green Bay_WI
Fayetteville,AR,106623,93949,+13.49%,54.1,140.1,1737,671,36°04′N 94°10′W﻿ / ﻿36.07°N 94.17°W,Fayetteville_AR
Rialto,CA,106554,104026,+2.43%,24.1,62.4,4316,1666,34°07′N 117°23′W﻿ / ﻿34.12°N 117.39°W,Rialto_CA
Brockton,MA,106134,105643,+0.46%,21.3,55.2,4960,1920,42°05′N 71°01′W﻿ / ﻿42.08°N 71.02°W,Brockton_MA
Boulder,CO,105689,108250,−2.37%,26.3,68.1,4116,1589,40°01′N 105°15′W﻿ / ﻿40.02°N 105.25°W,Boulder_CO
Carmel,IN,105634,99757,+5.89%,49.1,127.2,2032,785,39°58′N 86°09′W﻿ / ﻿39.97°N 86.15°W,Carmel_IN
Dearborn,MI,105611,109976,−3.97%,24.2,62.7,4544,1754,42°19′N 83°13′W﻿ / ﻿42.31°N 83.21°W,Dearborn_MI
West Covina,CA,105301,109501,−3.84%,16.0,41.4,6844,2642,34°04′N 117°55′W﻿ / ﻿34.06°N 117.91°W,West Covina_CA
Yuma,AZ,105227,95548,+10.13%,120.7,312.6,792,306,32°31′N 114°31′W﻿ / ﻿32.52°N 114.52°W,Yuma_AZ
Chico,CA,105081,101475,+3.55%,34.1,88.3,2976,1149,39°46′N 121°49′W﻿ / ﻿39.76°N 121.82°W,Chico_CA
El Monte,CA,105075,109450,−4.00%,9.6,24.9,11401,4402,34°04′N 118°02′W﻿ / ﻿34.07°N 118.03°W,El Monte_CA
Sandy Springs,GA,105013,108080,−2.84%,37.7,97.6,2867,1107,33°56′N 84°22′W﻿ / ﻿33.93°N 84.37°W,Sandy Springs_GA
Renton,WA,104975,106785,−1.69%,23.5,60.9,4544,1754,47°29′N 122°11′W﻿ / ﻿47.48°N 122.19°W,Renton_WA
Fishers,IN,104812,98977,+5.90%,35.6,92.2,2780,1070,39°58′N 85°58′W﻿ / ﻿39.96°N 85.97°W,Fishers_IN
Woodbridge,NJ,104802,103639,+1.12%,23.3,60.3,4448,1717,40°34′N 74°17′W﻿ / ﻿40.56°N 74.29°W,Woodbridge_NJ
Suffolk,VA,104699,94324,+11.00%,399.2,1033.9,236,91,36°42′N 76°38′W﻿ / ﻿36.70°N 76.63°W,Suffolk_VA
Lynn,MA,104236,101253,+2.95%,10.7,27.7,9463,3654,42°28′N 70°58′W﻿ / ﻿42.47°N 70.96°W,Lynn_MA
Vacaville,CA,103850,102386,+1.43%,29.9,77.4,3424,1322,38°22′N 121°58′W﻿ / ﻿38.36°N 121.97°W,Vacaville_CA
San Mateo,CA,103337,105661,−2.20%,12.1,31.3,8732,3371,37°34′N 122°19′W﻿ / ﻿37.56°N 122.31°W,San Mateo_CA
South Bend,IN,103201,103453,−0.24%,42.0,108.8,2463,951,41°41′N 86°16′W﻿ / ﻿41.68°N 86.27°W,South Bend_IN
Quincy,MA,103173,101636,+1.51%,16.6,43.0,6123,2364,42°16′N 71°01′W﻿ / ﻿42.26°N 71.01°W,Quincy_MA
Burbank,CA,102988,107337,−4.05%,17.3,44.8,6204,2395,34°11′N 118°20′W﻿ / ﻿34.19°N 118.33°W,Burbank_CA
Hesperia,CA,102605,99818,+2.79%,72.7,188.3,1373,530,34°24′N 117°19′W﻿ / ﻿34.40°N 117.32°W,Hesperia_CA
Wichita Falls,TX,101951,102316,−0.36%,72.0,186.5,1421,549,33°55′N 98°32′W﻿ / ﻿33.91°N 98.53°W,Wichita Falls_TX
Tracy,CA,101901,93000,+9.57%,25.9,67.1,3591,1386,37°44′N 121°27′W﻿ / ﻿37.73°N 121.45°W,Tracy_CA
New Bedford,MA,101834,101079,+0.75%,20.0,51.8,5054,1951,41°40′N 70°56′W﻿ / ﻿41.66°N 70.94°W,New Bedford_MA
El Cajon,CA,101755,106215,−4.20%,14.5,37.6,7325,2828,32°48′N 116°58′W﻿ / ﻿32.80°N 116.96°W,El Cajon_CA
Albany,NY,101698,99224,+2.49%,21.4,55.4,4637,1790,42°40′N 73°48′W﻿ / ﻿42.67°N 73.80°W,Albany_NY
Inglewood,CA,101662,107762,−5.66%,9.1,23.6,11842,4572,33°58′N 118°20′W﻿ / ﻿33.96°N 118.34°W,Inglewood_CA
Boca Raton,FL,101582,97422,+4.27%,29.2,75.6,3336,1288,26°22′N 80°06′W﻿ / ﻿26.37°N 80.10°W,Boca Raton_FL
Fort Myers,FL,101581,86395,+17.58%,39.8,103.1,2171,838,26°37′N 81°50′W﻿ / ﻿26.62°N 81.83°W,Fort Myers_FL
Clinton,MI,101374,100513,+0.86%,28.0,72.5,3590,1390,42°35′N 82°55′W﻿ / ﻿42.59°N 82.92°W,Clinton_MI
Daly City,CA,101261,104901,−3.47%,7.6,19.7,13803,5329,37°41′N 122°28′W﻿ / ﻿37.69°N 122.47°W,Daly City_CA
Avondale,AZ,100983,89334,+13.04%,47.3,122.5,1889,729,33°19′N 112°20′W﻿ / ﻿33.31°N 112.33°W,Avondale_AZ
Toms River,NJ,100899,95438,+5.72%,40.5,104.9,2356,910,39°59′N 74°10′W﻿ / ﻿39.99°N 74.17°W,Toms River_NJ
San Angelo,TX,100640,99893,+0.75%,59.7,154.6,1673,646,31°26′N 100°27′W﻿ / ﻿31.44°N 100.45°W,San Angelo_TX
Edmond,OK,100479,94428,+6.41%,84.6,219.1,1116,431,35°40′N 97°25′W﻿ / ﻿35.67°N 97.41°W,Edmond_OK
Davenport,IA,100358,101724,−1.34%,63.8,165.2,1594,615,41°34′N 90°36′W﻿ / ﻿41.56°N 90.60°W,Davenport_IA
Deltona,FL,100267,93692,+7.02%,37.3,96.6,2512,970,28°55′N 81°13′W﻿ / ﻿28.91°N 81.21°W,Deltona_FL
Longmont,CO,100109,98885,+1.24%,28.8,74.6,3434,1326,40°10′N 105°06′W﻿ / ﻿40.17°N 105.10°W,Longmont_CO
