county_fips,file,size_bytes
36005,data/processed_source_destination/36005.pt,3290380
36047,data/processed_source_destination/36047.pt,9597580
36061,data/processed_source_destination/36061.pt,3156940
36081,data/processed_source_destination/36081.pt,7660876
36085,data/processed_source_destination/36085.pt,892876
06037,data/processed_source_destination/06037.pt,56448268
17031,data/processed_source_destination/17031.pt,20687564
17043,data/processed_source_destination/17043.pt,1425164
48157,data/processed_source_destination/48157.pt,957836
48201,data/processed_source_destination/48201.pt,19625676
48339,data/processed_source_destination/48339.pt,979404
48473,data/processed_source_destination/48473.pt,40140
04013,data/processed_source_destination/04013.pt,18076812
42101,data/processed_source_destination/42101.pt,4396876
48029,data/processed_source_destination/48029.pt,4348172
48091,data/processed_source_destination/48091.pt,182412
48325,data/processed_source_destination/48325.pt,40332
06073,data/processed_source_destination/06073.pt,10582732
48085,data/processed_source_destination/48085.pt,1918604
48113,data/processed_source_destination/48113.pt,8498572
48121,data/processed_source_destination/48121.pt,1563276
48257,data/processed_source_destination/48257.pt,143756
48397,data/processed_source_destination/48397.pt,157004
48251,data/processed_source_destination/48251.pt,222412
48367,data/processed_source_destination/48367.pt,156300
48439,data/processed_source_destination/48439.pt,5359500
48497,data/processed_source_destination/48497.pt,69836
12031,data/processed_source_destination/12031.pt,1996876
48021,data/processed_source_destination/48021.pt,106636
48209,data/processed_source_destination/48209.pt,270348
48453,data/processed_source_destination/48453.pt,2896716
48491,data/processed_source_destination/48491.pt,1002956
06085,data/processed_source_destination/06085.pt,4679884
37119,data/processed_source_destination/37119.pt,3156492
39041,data/processed_source_destination/39041.pt,230796
39045,data/processed_source_destination/39045.pt,202060
39049,data/processed_source_destination/39049.pt,3517068
18097,data/processed_source_destination/18097.pt,2392908
06075,data/processed_source_destination/06075.pt,2232396
53033,data/processed_source_destination/53033.pt,6125132
08031,data/processed_source_destination/08031.pt,1459788
47037,data/processed_source_destination/47037.pt,1436876
40017,data/processed_source_destination/40017.pt,205132
40027,data/processed_source_destination/40027.pt,457356
40109,data/processed_source_destination/40109.pt,2504908
40125,data/processed_source_destination/40125.pt,100748
11001,data/processed_source_destination/11001.pt,1733452
48141,data/processed_source_destination/48141.pt,1639820
32003,data/processed_source_destination/32003.pt,6925644
25025,data/processed_source_destination/25025.pt,1954316
26163,data/processed_source_destination/26163.pt,6524300
21111,data/processed_source_destination/21111.pt,1911180
41005,data/processed_source_destination/41005.pt,566028
41051,data/processed_source_destination/41051.pt,1734028
41067,data/processed_source_destination/41067.pt,1017868
47157,data/processed_source_destination/47157.pt,2277260
24510,data/processed_source_destination/24510.pt,1568396
55079,data/processed_source_destination/55079.pt,2962956
55131,data/processed_source_destination/55131.pt,164428
55133,data/processed_source_destination/55133.pt,680524
35001,data/processed_source_destination/35001.pt,1472652
06019,data/processed_source_destination/06019.pt,1993676
04019,data/processed_source_destination/04019.pt,2493324
06067,data/processed_source_destination/06067.pt,3954316
13089,data/processed_source_destination/13089.pt,1650124
13121,data/processed_source_destination/13121.pt,3103948
29037,data/processed_source_destination/29037.pt,126092
29047,data/processed_source_destination/29047.pt,329356
29095,data/processed_source_destination/29095.pt,2002316
29165,data/processed_source_destination/29165.pt,144460
37063,data/processed_source_destination/37063.pt,423308
37183,data/processed_source_destination/37183.pt,2150540
08041,data/processed_source_destination/08041.pt,1358476
12086,data/processed_source_destination/12086.pt,9465676
31055,data/processed_source_destination/31055.pt,1331148
51810,data/processed_source_destination/51810.pt,805132
06001,data/processed_source_destination/06001.pt,3865036
27053,data/processed_source_destination/27053.pt,3398476
06029,data/processed_source_destination/06029.pt,1988876
40113,data/processed_source_destination/40113.pt,35084
40131,data/processed_source_destination/40131.pt,149068
40143,data/processed_source_destination/40143.pt,1826316
40145,data/processed_source_destination/40145.pt,129996
12057,data/processed_source_destination/12057.pt,3426508
08001,data/processed_source_destination/08001.pt,736716
08005,data/processed_source_destination/08005.pt,1231948
08035,data/processed_source_destination/08035.pt,450764
20173,data/processed_source_destination/20173.pt,1041036
39035,data/processed_source_destination/39035.pt,4628108
22071,data/processed_source_destination/22071.pt,1359180
15003,data/processed_source_destination/15003.pt,2951628
06059,data/processed_source_destination/06059.pt,8432844
12095,data/processed_source_destination/12095.pt,2563020
21067,data/processed_source_destination/21067.pt,542988
06077,data/processed_source_destination/06077.pt,1396492
34013,data/processed_source_destination/34013.pt,1709836
06065,data/processed_source_destination/06065.pt,5449868
48007,data/processed_source_destination/48007.pt,34572
48273,data/processed_source_destination/48273.pt,26636
48355,data/processed_source_destination/48355.pt,665420
48409,data/processed_source_destination/48409.pt,68748
39061,data/processed_source_destination/39061.pt,2046732
37081,data/processed_source_destination/37081.pt,947468
42003,data/processed_source_destination/42003.pt,4227340
27123,data/processed_source_destination/27123.pt,1086924
37135,data/processed_source_destination/37135.pt,235468
34017,data/processed_source_destination/34017.pt,1399628
31109,data/processed_source_destination/31109.pt,536588
02020,data/processed_source_destination/02020.pt,365388
55025,data/processed_source_destination/55025.pt,922508
32031,data/processed_source_destination/32031.pt,1014156
29510,data/processed_source_destination/29510.pt,715596
18003,data/processed_source_destination/18003.pt,673740
36029,data/processed_source_destination/36029.pt,2496780
48303,data/processed_source_destination/48303.pt,756876
48479,data/processed_source_destination/48479.pt,423180
12111,data/processed_source_destination/12111.pt,431308
12103,data/processed_source_destination/12103.pt,2593036
39095,data/processed_source_destination/39095.pt,1349964
37067,data/processed_source_destination/37067.pt,642252
51550,data/processed_source_destination/51550.pt,377868
16001,data/processed_source_destination/16001.pt,982028
51760,data/processed_source_destination/51760.pt,482636
12071,data/processed_source_destination/12071.pt,1916940
01083,data/processed_source_destination/01083.pt,120396
01089,data/processed_source_destination/01089.pt,657740
01103,data/processed_source_destination/01103.pt,168204
